WN,SamRefAVG,Err,fitdata
2839.,1.5313002640112838,0.10469852172159799,1.4064442141876672
2840.,1.4862164220139618,0.12753481779681344,1.4069693465221005
2841.,1.5172912180153075,0.11548407054790483,1.4075047755358436
2842.,1.5487470970210835,0.1204476039203615,1.4080508050411762
2843.,1.4978782552344148,0.1274374014328492,1.4086077508455488
2844.,1.5189795941697628,0.16234999938065858,1.4091759413458775
2845.,1.552893815562862,0.18371349932924988,1.4097557181583116
2846.,1.5005661085208135,0.11443807474715932,1.4103474367859623
2847.,1.4646174015738544,0.11144165403822016,1.4109514673272707
2848.,1.4943975972360994,0.0970168322243276,1.4115681952279127
2849.,1.5024577701113375,0.18497860600059746,1.412198022079377
2850.,1.608601967911297,0.16491577010295744,1.4128413664676072
2851.,1.6150913173430823,0.16676887775359225,1.4134986648753913
2852.,1.5823840278205965,0.15687146257384044,1.4141703726424812
2853.,1.5885818213373664,0.17872878241668017,1.4148569649877683
2854.,1.5540793078749957,0.16699277603590668,1.4155589380982216
2855.,1.4961408260054596,0.166847911629754,1.4162768102896872
2856.,1.5621639396565803,0.12726114219822013,1.417011123245112
2857.,1.5868115835211218,0.15603233034805067,1.4177624433362352
2858.,1.466446031277663,0.10371410088263096,1.4185313630353469
2859.,1.4690965702392829,0.08905563301143708,1.4193185024242922
2860.,1.5510589809738795,0.10144643283788876,1.4201245108085785
2861.,1.6075015153984034,0.06431957762099971,1.420950068445151
2862.,1.5975179553542542,0.17921532035630053,1.4217958883932202
2863.,1.5919251920876247,0.13272394534505808,1.4226627184984022
2864.,1.498061189737665,0.14441394404229702,1.4235513435214135
2865.,1.437393076532319,0.08021682544616628,1.4244625874236647
2866.,1.4120173479414366,0.09846028364263305,1.4253973158232847
2867.,1.477032349772271,0.14431815336614282,1.4263564386364647
2868.,1.4662089619318317,0.14414796253535395,1.427340912920493
2869.,1.4658236187845306,0.10928571258813985,1.4283517459365125
2870.,1.5326695477731158,0.14369669015261607,1.429389998451881
2871.,1.5699167282637099,0.23382549894179613,1.4304567883040813
2872.,1.5445245499343785,0.2254173969325291,1.431553294250427
2873.,1.5196736573389842,0.14445351931737802,1.4326807601303877
2874.,1.5785038618532008,0.10473893928114474,1.4338404993702527
2875.,1.5673884083044984,0.08494398053179303,1.4350338998630705
2876.,1.5767000465423904,0.14264929900156398,1.4362624292604549
2877.,1.5311440466052013,0.19730605714344857,1.437527640716925
2878.,1.5407622000585248,0.23195225807619568,1.4388311791320456
2879.,1.5999516093229742,0.21306530945326133,1.4401747879408215
2880.,1.6063206589371744,0.20306186897797338,1.4415603165086672
2881.,1.638302357069348,0.21004093171388521,1.442989728193875
2882.,1.6058039623318607,0.16593092233473108,1.4444651091480218
2883.,1.5956636647670468,0.1584447121450196,1.4459886779332525
2884.,1.5607680518766553,0.16474192039832372,1.4475627960450315
2885.,1.5656177767255237,0.15590712933695708,1.4491899794399585
2886.,1.577366004267143,0.10419592685551181,1.4508729111807497
2887.,1.6201465116567921,0.06182976333118047,1.4526144553247937
2888.,1.5797537160315964,0.12588132576208685,1.4544176721990074
2889.,1.5762905852164968,0.21119253654259054,1.4562858352224501
2890.,1.599799331070535,0.24991661000427245,1.458222449459588
2891.,1.6286092134942864,0.17970751513457894,1.460231272111761
2892.,1.6466790482353526,0.2273659474666167,1.462316335182784
2893.,1.5857549097896337,0.22261661755709244,1.4644819705873202
2894.,1.5490371043552176,0.14543942361140103,1.466732838008442
2895.,1.5921463914174254,0.14481350295777579,1.469073955854518
2896.,1.5671593812400473,0.16298909613676643,1.4715107357162298
2897.,1.511082047530148,0.092587479494952,1.4740490207833365
2898.,1.4729791315716694,0.0848517857134343,1.476695128749242
2899.,1.4017593189874684,0.12483844338227279,1.4794558998111338
2900.,1.5141870056286575,0.13536671177029394,1.4823387504665002
2901.,1.5392420285158777,0.250636133588439,1.4853517339155997
2902.,1.6108043485368644,0.19265556640825593,1.4885036080068033
2903.,1.6202953675248124,0.11544182438700427,1.4918039118110304
2904.,1.5849630143589224,0.11115354002151952,1.4952630520868488
2905.,1.5885228504439406,0.1251711951383925,1.498892401103854
2906.,1.5344524337300167,0.07054677415367229,1.5027044075344875
2907.,1.5363742951169614,0.04563680847758022,1.5067127224099237
2908.,1.508336268120085,0.06530879980376218,1.5109323424720131
2909.,1.5113025152939985,0.14285991510709553,1.51537977364928
2910.,1.5249112126161068,0.09303493493395328,1.5200732178510654
2911.,1.5797154225046577,0.14234701768651134,1.525032786821482
2912.,1.5814425291147594,0.10818556108455311,1.5302807474365
2913.,1.5932486705482158,0.11511966410809443,1.5358418035762547
2914.,1.6507157932409633,0.17717353317053397,1.5417434205729186
2915.,1.6134456394231997,0.18058576556403902,1.548016199232208
2916.,1.5490808106053775,0.21939179503407008,1.5546943075573272
2917.,1.6066450658709166,0.12108804800426447,1.5618159795596713
2918.,1.6488313119136222,0.08488607891233588,1.5694240918902715
2919.,1.6009751047800946,0.16432156421714272,1.5775668304004196
2920.,1.6035316256867034,0.16486515896943774,1.5862984600037022
2921.,1.586050329731818,0.10983320224777399,1.595680212118352
2922.,1.5567206037057597,0.06378878784994,1.605781304087957
2923.,1.613468187478473,0.12475468683845609,1.6166801035764107
2924.,1.5611171636208188,0.14295209434281697,1.628465446777714
2925.,1.569355239524971,0.17201997703382843,1.6412381103251823
2926.,1.7266281162037282,0.1384889784791454,1.6551124196456024
2927.,1.8104549753458885,0.1220867360016458,1.6702179456191169
2928.,1.817890315722334,0.1258786931695112,1.6867011876563804
2929.,1.8874325655891775,0.14915611514511395,1.7047270497926412
2930.,1.8293713260423787,0.1677044808254125,1.7244797628933557
2931.,1.8362534087439093,0.12426162447571479,1.746162651441702
2932.,1.8951204569387239,0.1325332215739062,1.7699957252179865
2933.,1.8959852215830404,0.22314909730762514,1.7962093969580177
2934.,2.0100943619700944,0.17533398464544642,1.8250315398577739
2935.,2.098063706553247,0.15887185566081385,1.8566633966619728
2936.,2.192624900593714,0.14632864542527851,1.8912372823771455
2937.,2.2298140770035744,0.1387013640648262,1.9287453844420348
2938.,2.280022515477354,0.14264214378144116,1.968924430973504
2939.,2.3478507929617014,0.10973367089717513,2.011076965915059
2940.,2.289426327466351,0.12364767429554538,2.0538109369331905
2941.,2.2659702851983643,0.07343683542955454,2.094696177651079
2942.,2.272177504701212,0.11669492798778264,2.129889849089089
2943.,2.3154728888074736,0.16952860129363656,2.153898868627726
2944.,2.2804740965889896,0.12967542739776908,2.1598225785488365
2945.,2.2107310196401877,0.10956701606799855,2.140534454256966
2946.,2.188688110603846,0.16701962902996753,2.091009298509835
2947.,2.071658461378603,0.13994786134464643,2.011108460870576
2948.,1.8972714890962494,0.15627896080440556,1.9070708567177972
2949.,1.7214247039447885,0.16276503199014827,1.7901477249113027
2950.,1.510332981935551,0.14262689748356205,1.6728499598384905
2951.,1.329337532418449,0.12512800627880633,1.5651826665536503
2952.,1.247314230984741,0.1109282753265414,1.4728591510289373
2953.,1.1545461394238965,0.0729296840790731,1.3976135623304689
2954.,1.0780294100598107,0.13474388265548984,1.338535606834881
2955.,1.0431821399689785,0.2291459919850363,1.2934235593169272
2956.,1.0734952266698656,0.21305063893959253,1.2597215011367116
2957.,1.0551273801566716,0.2295704224083586,1.2350238767312653
2958.,1.0503532072633501,0.18960221188162799,1.2172808946498315
2959.,1.039896494272822,0.15075888247449917,1.2048385437752134
2960.,1.0676636595880569,0.08123051190374589,1.196403414851786
2961.,1.0989758305980308,0.09393613152203524,1.1909822399081489
2962.,1.097212382430586,0.061775620317926466,1.1878198759962362
2963.,1.1576848181781814,0.12538908778824323,1.1863451061232013
2964.,1.157194918827463,0.10275576143936946,1.186126671322373
2965.,1.149470890801896,0.1525288648217806,1.1868389871714258
2966.,1.1261110995310057,0.1794622150509331,1.1882359925355521
2967.,1.2395784284009064,0.03645530521926225,1.1901314390729318
2968.,1.3006009483383931,0.06586178932370998,1.192384123007272
2969.,1.257509383893964,0.09849084915656409,1.1948868433087982
2970.,1.217378531441926,0.06877228736635366,1.1975581432595739
2971.,1.2182631651237534,0.09140628033680204,1.2003361219527098
2972.,1.198597853486708,0.11024623905481654,1.2031737833609606
2973.,1.2312285399691698,0.12234333472182575,1.2060355285917819
2974.,1.188042505714597,0.11864534989130529,1.2088945000646436
2975.,1.1923786039985969,0.09991616659677184,1.2117305625885104
2976.,1.0721526643079233,0.06513477342086363,1.2145287623830403
2977.,1.0568654794194308,0.11464879330718832,1.217278146232156
2978.,1.1557307154398324,0.15670329200238842,1.2199708531606546
2979.,1.162269655756357,0.18684734999060967,1.2226014132322132
2980.,1.0944096247310973,0.14019717191486164,1.2251662044415415
2981.,1.1296846183271556,0.10607463127462197,1.2276630307882401
2982.,1.138656216115905,0.1073751507365842,1.2300907936181424
2983.,1.17892588271663,0.1233748122686676,1.2324492350291711
2984.,1.2339269031850726,0.1750422525543855,1.2347387371660639
2985.,1.193572596548338,0.18946372614462395,1.2369601650108364
2986.,1.1908183054308978,0.10465348967507547,1.239114743134432
2987.,1.2054853215711665,0.15978558788508226,1.241203959044804
2988.,1.1796399075188275,0.13119407944654302,1.2432294874208316
2989.,1.1847028281205318,0.10794516222533224,1.245193130787806
2990.,1.1988155504844153,0.10472276793742603,1.2470967731637135
2991.,1.2467135018827329,0.15836210852938495,1.24894234395684
2992.,1.184117857482896,0.11842602998252276,1.250731789977318
2993.,1.2150740778827158,0.09609004680239752,1.2524670538778824
2994.,1.1895920260660304,0.13466147941611264,1.2541500576923306
2995.,1.137502528158172,0.10354633514927221,1.2557826904167912
2996.,1.0945525562757175,0.07455569562828246,1.257366798796176
2997.,1.0833467957087668,0.10504182628244281,1.2589041806494141
2998.,1.0736215185932234,0.09429436451880532,1.2603965802023507
2999.,1.1437629061049626,0.09978141135597363,1.261845685004428
3000.,1.182930977597871,0.11831961034922295,1.2632531240904172
3001.,1.1612404152690379,0.1722997458077638,1.264620467116311
3002.,1.1460456366237481,0.18654833709984886,1.2659492242526085
3003.,1.1206526715352563,0.15917971371640013,1.267240846661515
3004.,1.1426274739345161,0.10639667784130827,1.268496727419258
3005.,1.1447565813034704,0.13386824505176972,1.2697182027725384
3006.,1.1242572116201368,0.14509990250860094,1.2709065536405209
3007.,1.2145032581809911,0.13202726603083859,1.272063007291726
3008.,1.1920425490836304,0.1089562971829389,1.2731887391397083
3009.,1.1777834328805006,0.14104949931008354,1.2742848746130493
3010.,1.1602582501332641,0.047562644458188176,1.275352491064634
3011.,1.2132803246827484,0.06336555343169062,1.276392619692749
3012.,1.1526869744493893,0.0874421157898062,1.2774062474526735
3013.,1.1676684692120503,0.12510611452832343,1.2783943189423552
3014.,1.1861099679641651,0.1220405271948409,1.2793577382497354
3015.,1.1550700291332845,0.0338681555646902,1.2802973707524774
3016.,1.167868968799429,0.12974202161784307,1.2812140448634053
3017.,1.2270956264758701,0.15679537680476346,1.2821085537170096
3018.,1.2125872915371136,0.11234230550925589,1.2829816567940062
3019.,1.208064614901244,0.09473319698897346,1.2838340814822218
3020.,1.180741903754325,0.07390345732190365,1.2846665245731108
3021.,1.2361353670713882,0.13056260723478708,1.2854796536939894
3022.,1.180584095282524,0.1702715899708364,1.2862741086767033
3023.,1.1841844249295113,0.19613515145018337,1.287050502863916
3024.,1.1631135601214515,0.15665188246451248,1.287809424354549
3025.,1.1929593154991398,0.10799650932213237,1.2885514371901832
3026.,1.134608866758654,0.10373351399650416,1.2892770824843947
3027.,1.1477134419521298,0.04378503175249952,1.289986879497139
3028.,1.1599666137254012,0.053951258347221316,1.2906813266563584
3029.,1.2859779315787876,0.03422913282140218,1.2913609025290311
3030.,1.3657991281949673,0.1373664692071729,1.2920260667438817
3031.,1.315637385052667,0.09503297657177086,1.292677260867958
3032.,1.2210802546024884,0.07492924287832214,1.2933149092392373
3033.,1.2070719940117018,0.1109177715442562,1.2939394197573821
3034.,1.2551916648953938,0.12117381112771781,1.2945511846346962
3035.,1.2517356371425123,0.17995803318806022,1.2951505811092736
3036.,1.1952290335151992,0.1425779339156545,1.2957379721222488
3037.,1.2170102696756162,0.12913589374786816,1.2963137069609918
3038.,1.2619982276133133,0.0938380725325702,1.2968781218700074
3039.,1.2351384762268474,0.07954391855252595,1.2974315406312156
3040.,1.2722677337978257,0.16990613312062777,1.2979742751152292
3041.,1.2692922024623803,0.08605649522437986,1.2985066258051385
3042.,1.347584150783052,0.1664683815745185,1.2990288822942735
3043.,1.3637651913911908,0.08963083695730532,1.2995413237593088
3044.,1.4111464254246042,0.14594241697823204,1.3000442194100286
3045.,1.3046192213892152,0.12765872120786118,1.300537828916982
3046.,1.272588042788505,0.12067281316886823,1.3010224028182167
3047.,1.2180356101026282,0.09130073216061853,1.301498182906188
3048.,1.242817138671875,0.1002769979771702,1.3019654025959064
3049.,1.2474810099266291,0.14857902719704497,1.3024242872753113
