WN,SamRefAVG,Err,fitdata
2822.,1.2648676855207186,0.09290551702453188,1.2259419756578465
2823.,1.2780371827869048,0.15867554745705714,1.2264464061623694
2824.,1.1971950614927656,0.13415943150311332,1.226959395145971
2825.,1.2607090188661174,0.0929661658230307,1.2274811610476473
2826.,1.3051445530809827,0.11361503313488766,1.228011929764262
2827.,1.3039908409974403,0.09157287661810912,1.2285519349699612
2828.,1.2727753920185843,0.07753379181471112,1.229101418452069
2829.,1.2640540489619727,0.018122719792706594,1.2296606304644557
2830.,1.3158995417442358,0.10237453060314035,1.2302298300994503
2831.,1.3375784297382893,0.1582724392650324,1.2308092856794288
2832.,1.322515856191618,0.1838917273344108,1.2313992751693021
2833.,1.3235809875128337,0.1643966715092748,1.2320000866112137
2834.,1.3505762987824472,0.09732867649776719,1.2326120185828364
2835.,1.3904776504810386,0.10353712884437191,1.2332353806807845
2836.,1.3572038897662106,0.09717627815310664,1.2338704940307401
2837.,1.3333614959209756,0.10612423478289097,1.23451769182603
2838.,1.3428111878718099,0.09059135611723636,1.2351773198965117
2839.,1.2756328241974177,0.11368562314592537,1.2358497373097612
2840.,1.2613759084823561,0.0939234892696368,1.2365353170067204
2841.,1.3060984561378373,0.13007092619449026,1.2372344464741083
2842.,1.2239332488250558,0.09159488527191118,1.237947528456092
2843.,1.2593807401821588,0.09802451543860187,1.2386749817079035
2844.,1.3200655996951511,0.05288297822987165,1.2394172417942952
2845.,1.3404931892907468,0.09466691300230537,1.2401747619359593
2846.,1.309867011063034,0.09808415993770121,1.2409480139072913
2847.,1.316970325737217,0.07535000830079833,1.241737488989138
2848.,1.3159589628149417,0.1567017285644198,1.2425436989804832
2849.,1.311372118551043,0.1004869381862501,1.2433671772733348
2850.,1.3268801581182461,0.09967532061303716,1.2442084799954412
2851.,1.3226783736383174,0.08384650237203227,1.2450681872258542
2852.,1.3706475959107671,0.10677419108736125,1.2459469042887719
2853.,1.3624666873279945,0.10861115544422091,1.246845263131569
2854.,1.3378916324248253,0.15064894982133392,1.247763923793435
2855.,1.3780472959202927,0.10766369583609199,1.2487035759715897
2856.,1.3590631194181708,0.06055156944820557,1.2496649406926794
2857.,1.3472644787789,0.07332424540830643,1.2506487720976214
2858.,1.3198438600373759,0.09480551204495127,1.2516558593489144
2859.,1.3458395167547197,0.10615434919632165,1.2526870286702638
2860.,1.2698265398258626,0.10501724817345943,1.253743145529266
2861.,1.2549413068274402,0.05423421506404568,1.2548251169749034
2862.,1.2818793270786155,0.063297296351544,1.255933894142714
2863.,1.362337289521007,0.07212793083273356,1.257070474941718
2864.,1.3959945297685574,0.07246288716506419,1.2582359069385425
2865.,1.3221536197048729,0.07912553579851359,1.259431290455694
2866.,1.304346256264125,0.041579664207839415,1.2606577819026008
2867.,1.326814927273618,0.08934789276246013,1.2619165973598918
2868.,1.2781904574496514,0.09599431828321195,1.2632090164394638
2869.,1.291664287098963,0.09226191140106699,1.2645363864451729
2870.,1.3264420104952843,0.13152043363727872,1.2659001268615602
2871.,1.3375750650191012,0.11623108347932821,1.2673017342008968
2872.,1.3174074387737416,0.14763685126903406,1.2687427872420103
2873.,1.3118514345739027,0.09349060405769763,1.270224952697975
2874.,1.2712386478625375,0.07341836115115893,1.271749991353746
2875.,1.234778285978849,0.1214326973249871,1.2733197647193337
2876.,1.3057443548979741,0.12336219018286836,1.2749362422491948
2877.,1.2962223769146273,0.03765688731213742,1.2766015091842133
2878.,1.3320449936597734,0.09554144485121795,1.2783177750790824
2879.,1.3614952592357696,0.12016982005748325,1.280087383085159
2880.,1.3764817929793869,0.09714078233710038,1.2819128200670629
2881.,1.4504442573557672,0.12502445972116671,1.2837967276405893
2882.,1.4610253604088552,0.14035928843113407,1.2857419142300226
2883.,1.449015294441112,0.1718248447497377,1.2877513682549075
2884.,1.4624519541206458,0.0962823401664321,1.2898282725699206
2885.,1.4258496741473625,0.040013280032583996,1.2919760202969823
2886.,1.4052663615163246,0.04470875332489806,1.2941982322064116
2887.,1.4321760802871657,0.0857712450701779,1.2964987758241309
2888.,1.4162274529286105,0.1372570869708978,1.298881786465032
2889.,1.4597105378636686,0.1626361546433704,1.3013516904191489
2890.,1.3740660208606894,0.10867417674396941,1.303913230547708
2891.,1.3437362689933818,0.055585794342991296,1.306571494581204
2892.,1.40143811538653,0.13283505683391844,1.3093319464520348
2893.,1.3512827988920215,0.2699099456928245,1.3122004610409053
2894.,1.384879293964698,0.24226699038856533,1.315183362770213
2895.,1.364943498049415,0.1454996756278365,1.3182874685402257
2896.,1.356053024290372,0.14431248813985614,1.321520135576573
2897.,1.3874441041424899,0.13386523616003942,1.3248893148421819
2898.,1.302903190606693,0.09553257713828306,1.3284036107654251
2899.,1.3076338084777075,0.09121831415638784,1.332072348151466
2900.,1.336867173618618,0.10699370544671237,1.3359056472786022
2901.,1.3904149384316262,0.1760409379561945,1.339914508339473
2902.,1.4367689063266307,0.16987680024477417,1.3441109065726247
2903.,1.3729585293969468,0.15216019997967783,1.3485078996483186
2904.,1.347032507991273,0.083101389217707,1.3531197491298064
2905.,1.4074511434831074,0.062138289026770016,1.3579620581350216
2906.,1.3914513381684457,0.17735556089955629,1.363051927682554
2907.,1.419726496486703,0.23623234374989238,1.3684081346304324
2908.,1.410119022754126,0.21705109170968004,1.3740513346191194
2909.,1.3909043354062387,0.1445086355831532,1.380004294025939
2910.,1.4526947994283965,0.034058773425558395,1.3862921556441334
2911.,1.5026453921343443,0.06185600537553212,1.3929427436358226
2912.,1.4682634333849238,0.058564897550431025,1.3999869142969172
2913.,1.440673180364628,0.13297030984896843,1.4074589603386125
2914.,1.461690748504525,0.13721283935756703,1.4153970777610099
2915.,1.4488083292779754,0.17169714018513382,1.423843905995899
2916.,1.416581935301014,0.11992291631554128,1.432847153849798
2917.,1.4130381517050863,0.07146076105598032,1.4424603258962716
2918.,1.3998785864038996,0.11846710530864384,1.4527435663370158
2919.,1.3691255292057938,0.12184007149997717,1.4637646399204642
2920.,1.3782686809963198,0.18064578729894326,1.4756000721447444
2921.,1.4198357495903333,0.09495672202572142,1.4883364734165583
2922.,1.4157810588639548,0.0863103807294534,1.5020720736011421
2923.,1.4294441167898686,0.08648447675954982,1.5169184936130709
2924.,1.4536923853799297,0.06105728390407333,1.533002777860186
2925.,1.4562506393587649,0.0823689067363925,1.5504697029028616
2926.,1.4658926071485476,0.09911513287316208,1.5694843593139003
2927.,1.5586333940271926,0.07808450541794701,1.5902349682035526
2928.,1.5798769267566704,0.12660983426553166,1.6129358292001137
2929.,1.6117299023111746,0.13104255162059422,1.637830182955671
2930.,1.6646938824333561,0.11507322144113456,1.66519257569243
2931.,1.6793184636422775,0.05829950172137247,1.6953299822673804
2932.,1.7644700843763745,0.10277224979878989,1.7285803909071458
2933.,1.8075166347075742,0.10036477105099213,1.765306639319751
2934.,1.8595800498418993,0.1133987851489817,1.8058818064443387
2935.,1.8977472408094704,0.18836097112185388,1.8506600995005202
2936.,1.9454229505964378,0.17979976883693846,1.899923536770014
2937.,2.0135868389937617,0.15699065532638828,1.9537894408291592
2938.,2.072918127511676,0.15995400284238856,2.012056886931155
2939.,2.1465194855584646,0.19047515484290864,2.0739634254764048
2940.,2.1214376114345646,0.22234429670582434,2.1378224123361376
2941.,2.188528631366509,0.16914653082165146,2.200530898000956
2942.,2.32017649394066,0.12304931241257734,2.257007474506148
2943.,2.364695033103918,0.1036709985338163,2.299778069025866
2944.,2.356684160756501,0.10196946207350054,2.3191801068566145
2945.,2.337935339450487,0.05793171075528523,2.304850334084719
2946.,2.2851001901165273,0.11453401874928702,2.2488714071852263
2947.,2.1252261744879277,0.08527534950555977,2.149748366353987
2948.,1.908484677566085,0.1144202337498311,2.0148292975299595
2949.,1.7784897524377172,0.11696984256770254,1.8588495484223335
2950.,1.5714200557030558,0.1621153134643813,1.6989761166864976
2951.,1.4332377083577694,0.15368624152013768,1.5495099485861592
2952.,1.3017310407735108,0.15130336045368997,1.419124328560235
2953.,1.1950446224646327,0.16353208278551593,1.3110126513939169
2954.,1.117585951044713,0.1536015332179261,1.2245698320688054
2955.,1.0225930187853802,0.08978250447308639,1.157216118922542
2956.,1.0182908438970422,0.12276722304032306,1.105712794587495
2957.,1.0230629494960297,0.15103902865000668,1.0669022545091047
2958.,0.997511077683464,0.15588918672342938,1.03803342108579
2959.,0.9820732731690386,0.17377425250925238,1.0168491914100168
2960.,0.9709999175049231,0.11614093477855897,1.00156000327868
2961.,0.9500050863288234,0.126020953730466,0.9907745517089944
2962.,0.9390288321990953,0.07669950768016975,0.9834228162494784
2963.,0.9457532503900467,0.07278651033109465,0.9786862723932642
2964.,0.984334003840421,0.10047877086576516,0.9759399796440448
2965.,1.074616234001692,0.07037415521784225,0.9747066838091196
2966.,1.028348792774014,0.08229722370834144,0.9746213523931606
2967.,0.9801371628599399,0.07681233806362033,0.9754041520949652
2968.,1.0801640383633775,0.0701027414527989,0.9768400061174024
2969.,1.052173092456564,0.17782340917729844,0.9787631742110091
2970.,1.0483242322952335,0.09201675625241838,0.9810456234588097
2971.,1.095962816251408,0.08776892186544936,0.9835882438618526
2972.,0.9955865292531233,0.10277479291050358,0.9863141945221986
2973.,1.0350489925126627,0.09381871155506799,0.9891638460762904
2974.,1.0619597338630673,0.08206135670291623,0.9920909213272253
2975.,1.0831975096457382,0.04764398707936668,0.9950595379305562
2976.,1.0746965985847539,0.07794799504660084,0.9980419326361184
2977.,1.0500160595916963,0.11805653984627676,1.001016702563005
2978.,1.0668283527136915,0.0830344065662303,1.003967440376343
2979.,1.0136470775011246,0.04637931651754989,1.0068816708763486
2980.,0.9578375693835818,0.10133684156793518,1.0097500192461475
2981.,1.0645849203941378,0.12153908081390824,1.0125655581271258
2982.,1.1102927426730824,0.07573083554385485,1.0153232933316143
2983.,1.0460270964099945,0.10432546840191002,1.0180197574834118
2984.,0.9664176703698232,0.09092903529394467,1.0206526880170879
2985.,0.9886086520224372,0.12556356823509376,1.0232207713682415
2986.,0.9867840163383764,0.1666410989604627,1.0257234392904477
2987.,1.027653542138772,0.09752243118058067,1.0281607063660145
2988.,1.0020873027676749,0.1127614014303671,1.0305330401775596
2989.,0.9675934641412834,0.0801563319059922,1.0328412574545873
2990.,0.9512238258564384,0.10514451554628734,1.0350864409369496
2991.,0.9344400932400934,0.1133255636578986,1.0372698728050667
2992.,0.919598367813278,0.07580849978925852,1.0393929813900749
2993.,0.9636069791356586,0.11750791030257196,1.0414572985522994
2994.,0.9805560473731173,0.14848603960992646,1.0434644256465382
2995.,0.97180609350944,0.11058186537816057,1.0454160064102704
2996.,0.9557901164510663,0.11762356411292268,1.0473137054410935
2997.,0.984628444899113,0.07880223245189717,1.0491591911915765
2998.,1.043020034925749,0.12937416323097703,1.0509541226181214
2999.,0.9805036058550518,0.08399741178670408,1.0527001387867365
3000.,1.0032785682599534,0.10970669954204286,1.0543988508717739
3001.,1.056716818673246,0.17776027984504916,1.0560518360905204
3002.,1.0734089413447783,0.13514869558263617,1.0576606332025533
3003.,1.0088721954037216,0.17501227618724635,1.0592267392721104
3004.,1.0030161697457471,0.15329286469591466,1.0607516074478602
3005.,1.0488697296990022,0.17277051185243894,1.0622366455598882
3006.,1.0609841525567698,0.18582096445907362,1.0636832153706566
3007.,1.0729624825860746,0.10329965683590227,1.065092632346723
3008.,1.0577969023721978,0.20899085011644153,1.0664661658424834
3009.,0.9721387065045402,0.20965641494307993,1.0678050396072076
3010.,0.970818184437625,0.1395033285950231,1.0691104325429648
3011.,0.9590339802217903,0.09611775355624325,1.0703834796544145
3012.,0.9647435469423156,0.06875971502790676,1.0716252731424198
3013.,0.9709697428526701,0.10633652709611453,1.0728368636024124
3014.,0.9366085929747965,0.1460272428459656,1.0740192612958452
3015.,0.9675131463947558,0.06520252837272336,1.0751734374691222
3016.,1.006758606402486,0.053043864277934887,1.0763003256993895
3017.,0.9816277004001638,0.1722285178164617,1.0774008232506636
3018.,0.9270000593589237,0.1645866206091639,1.078475792427151
3019.,1.0067205124177032,0.18134210456843178,1.0795260619133669
3020.,0.9631459239985132,0.12643556575418938,1.0805524280929453
3021.,0.9826651857426086,0.17067409951975646,1.081555656339889
3022.,1.00247765175812,0.14008204018723117,1.0825364822775305
3023.,1.0830738780545113,0.1504996263525736,1.0834956130017364
3024.,1.0313635439082627,0.1417976471875044,1.0844337282658798
3025.,1.025607236490895,0.12988479936918093,1.085351481625958
3026.,1.0018409952606637,0.05721679575644199,1.086249501544878
3027.,1.074764453671526,0.08004896596347842,1.0871283924554889
3028.,1.083749185460816,0.08784253739627054,1.0879887357823568
3029.,1.0725213095346509,0.10524067185759511,1.0888310909226313
3030.,1.077279651277987,0.060673118877001525,1.0896559961866097
3031.,1.0134814305908102,0.09620911758275782,1.090463969698825
3032.,1.0108663093298413,0.07379891930569421,1.091255510260635
3033.,1.0821206672675334,0.11246326746701203,1.092031098175407
3034.,1.07101305073938,0.12174036353516825,1.0927911960374843
3035.,1.0869719319415954,0.12119581545507221,1.0935362494861676
3036.,1.1158229929851913,0.0989633771975749,1.0942666879259888
3037.,1.0941291737281837,0.12076535234427854,1.0949829252145657
3038.,1.128380862934448,0.16470491840904083,1.0956853603193322
3039.,1.0746946725224367,0.11824530231065292,1.096374377944429
3040.,1.073006249624602,0.11937058219199141,1.0970503491290176
3041.,1.0329698651553643,0.08331414011926482,1.0977136318182665
3042.,0.9597543553478207,0.03271480813444702,1.0983645714082138
3043.,1.03663964423398,0.09372757190561577,1.0990035012656891
3044.,0.9922328107434752,0.0890250980459715,1.0996307432244323
3045.,1.0201592358413873,0.14933980750700285,1.1002466080585092
3046.,1.108593394373432,0.09136367498510167,1.1008513959340855
3047.,1.0996227263795892,0.18825215605168097,1.1014453968405782
3048.,1.031380239868164,0.11685359338492259,1.1020288910021605
3049.,0.967662241815155,0.07403620400309735,1.1026021492705573
