WN,SamRefAVG,Err,fitdata
2790.,0.5359764984446816,0.05492613946698617,0.46469457752034593
2791.,0.4814,0.08298671518165265,0.46485224708379813
2792.,0.4577155879331279,0.07709626044832045,0.465012131294636
2793.,0.4504065252854813,0.08479574788004533,0.46517427670998407
2794.,0.4605703506351397,0.10565330744213258,0.46533873119066127
2795.,0.4716984484260589,0.09295756024404161,0.4655055439468122
2796.,0.4625172075933865,0.06354360279340232,0.4656747655854568
2797.,0.467360521084765,0.11273682996873144,0.46584644816005194
2798.,0.43974788034676576,0.05821703764452016,0.46602064522216535
2799.,0.4489331064194415,0.0946626076508928,0.4661974118753658
2800.,0.44652513132887106,0.13520791793075898,0.4663768048314412
2801.,0.42061678677102216,0.08835060423504086,0.46655888246906296
2802.,0.40687295423023584,0.05439937213115991,0.46674370489501876
2803.,0.4637046016409693,0.01674253331287229,0.4669313340081478
2804.,0.46410971733765677,0.0461317274872415,0.4671218335661157
2805.,0.40384191828641314,0.041913081090721574,0.46731526925517763
2806.,0.40343475197494844,0.031421965773106075,0.4675117087630852
2807.,0.42891512006270344,0.09003792858612585,0.46771122185530317
2808.,0.4544181198084396,0.12201374353405793,0.467913880454711
2809.,0.4443063473928458,0.0887060414778724,0.4681197587249762
2810.,0.44202446847747195,0.08384586935955961,0.4683289331577959
2811.,0.4396901294172075,0.06366522765498012,0.46854148266421736
2812.,0.443269461420932,0.060737424389205014,0.4687574886702596
2813.,0.42531216082084644,0.059312702907286824,0.4689770352170738
2814.,0.43351104209966657,0.0360051966108041,0.4692002090658918
2815.,0.38749857507160895,0.06261073697813342,0.4694270998080338
2816.,0.38734314978933604,0.061629758648892446,0.4696577999802565
2817.,0.4235119943409346,0.0735238028803979,0.46989240518574643
2818.,0.4266310396881055,0.04544249126551778,0.4701310142210822
2819.,0.44488431538635903,0.07929976862439236,0.4703737292095067
2820.,0.4726441955070557,0.05628378727992782,0.4706206557408786
2821.,0.4657093929231068,0.060562384310126366,0.4708719030186925
2822.,0.47035175673546564,0.10169768245759368,0.47112758401458554
2823.,0.5117959877805306,0.1533434647459242,0.47138781563077575
2824.,0.46809174171845735,0.1116341697065037,0.47165271887090726
2825.,0.48523766759241527,0.04899463524698565,0.4719224190198116
2826.,0.5125583513840188,0.03782477174418446,0.4721970458327279
2827.,0.49635912344742583,0.04397153362933353,0.4724767337345644
2828.,0.4505743513766578,0.044300068976913944,0.4727616220298223
2829.,0.4568126304241542,0.09453910895228103,0.47305185512384995
2830.,0.4872329132655496,0.11188608457854529,0.4733475827561412
2831.,0.48202135117757705,0.10511955701234041,0.4736489602464438
2832.,0.4540835764560658,0.07836785884013184,0.4739561487544994
2833.,0.42045584365971883,0.07935256997512859,0.47426931555429797
2834.,0.4308864164911152,0.10182423310111946,0.47458863432379317
2835.,0.46986994432589013,0.08920134111956406,0.47491428545109815
2836.,0.49522370192707277,0.0517632868503504,0.47524645635825524
2837.,0.5247701914692848,0.044448162850824535,0.4755853418437595
2838.,0.5379109551909423,0.05422153956920404,0.475931144445105
2839.,0.5751997323721232,0.08156560757788464,0.47628407482271923
2840.,0.5503435689012145,0.07574113205331279,0.4766443521667631
2841.,0.5458045133789448,0.0452774289586896,0.4770122046283838
2842.,0.5303504382870332,0.09146154110083039,0.47738786977714
2843.,0.5058668520460463,0.10413262920738878,0.4777715950864546
2844.,0.47940738544346,0.1080993571612079,0.4781636384490998
2845.,0.5260136840457179,0.09480369522117595,0.47856426872488683
2846.,0.5491389411609594,0.064294778740281,0.478973766322909
2847.,0.5313215193839553,0.09908722699715428,0.4793924238208863
2848.,0.5803929506085156,0.17602895953551612,0.47982054662437135
2849.,0.5734651089854162,0.12401179838691478,0.4802584536688153
2850.,0.5482382445447981,0.0804521316677784,0.4807064781677481
2851.,0.5839733715386706,0.11271851668299339,0.4811649684106111
2852.,0.5924364084793626,0.06455061273019976,0.4816342886140922
2853.,0.5493506756254183,0.04673287391741401,0.4821148198311529
2854.,0.5037151154169967,0.06761596989589781,0.4826069609223158
2855.,0.5789622145903309,0.10438851371600237,0.48311112959419245
2856.,0.5598819836454761,0.12053441186524891,0.48362776351068865
2857.,0.6150882160331671,0.14089698811032286,0.48415732148282964
2858.,0.5768615102783515,0.07105321127281607,0.4847002847436994
2859.,0.49876604229011956,0.032788607845530705,0.4852571583156092
2860.,0.4530967107384715,0.09504049546543918,0.4858284724772852
2861.,0.483202150888056,0.08434604430374677,0.48641478433962243
2862.,0.4957888385635717,0.08704104386750477,0.4870166795393888
2863.,0.46091181951937216,0.10832150763629997,0.48763477406118905
2864.,0.4472730067436049,0.1146069583491533,0.4882697161990327
2865.,0.4477020827396513,0.12955108013585792,0.4889221886699996
2866.,0.44212971897415737,0.08774226391053716,0.48959291089377366
2867.,0.4713573412018219,0.09029018018405525,0.4902826414532484
2868.,0.443740439229405,0.06361056075754579,0.4909921807529969
2869.,0.4827537777454687,0.05386210943392094,0.4917223738941889
2870.,0.49161098702156547,0.03767636596054929,0.4924741137865315
2871.,0.5044090267667152,0.06913339208514524,0.4932483445200502
2872.,0.4770954931530595,0.09139391697614868,0.4940460650220439
2873.,0.4757147634693603,0.09028553220060535,0.49486833302737343
2874.,0.4894732749981669,0.06879722073804671,0.49571626939342606
2875.,0.49975616989132016,0.03704112720256224,0.49659106279468984
2876.,0.5406432599270019,0.07011669250921927,0.4974939748359227
2877.,0.5194686784907617,0.07396952782447046,0.4984263456274839
2878.,0.4896017533164259,0.05487335470690642,0.49938959987158654
2879.,0.4960649754241318,0.06799504875360855,0.5003852535141179
2880.,0.5170842941807027,0.05292853529377272,0.5014149210233605
2881.,0.5331917818749922,0.12997320152906502,0.5024803233645597
2882.,0.5376880820680353,0.12906798098568836,0.5035832967479614
2883.,0.501192371525695,0.12451077299796821,0.5047258022378446
2884.,0.5060260557749012,0.10427905765571474,0.5059099363214097
2885.,0.5111211997358288,0.12756863174671665,0.5071379425493625
2886.,0.5182254167907114,0.09615292307796806,0.508412224374939
2887.,0.49553892511582265,0.061878509600439155,0.509735359335255
2888.,0.5000088752546078,0.10286334866564344,0.5111101147386146
2889.,0.4453571717221802,0.0755341732801129,0.5125394650442131
2890.,0.4925090404578451,0.05605588112140682,0.5140266111470457
2891.,0.5122152418015516,0.0871250914709706,0.5155750018114063
2892.,0.5454570660560506,0.08278494129008758,0.517188357531879
2893.,0.5244940882888727,0.1282482907856662,0.518870697142066
2894.,0.5660316615830792,0.10205387640843522,0.52062636753952
2895.,0.5948702535760729,0.07750311625530538,0.5224600769517436
2896.,0.5434680180977175,0.0472567652972911,0.5243769322341905
2897.,0.5698664362480449,0.04159128469205181,0.526382480768815
2898.,0.5757417695421516,0.040328563590825366,0.5284827576230836
2899.,0.5750917919017425,0.07495369891067205,0.53068433873719
2900.,0.5291721226127905,0.06604170645981258,0.5329944010347658
2901.,0.5267016526247568,0.058614960439775605,0.5354207905036459
2902.,0.530135393166585,0.0810128625138641,0.5379720994730754
2903.,0.5166253639981863,0.07466974936623988,0.5406577545280704
2904.,0.5143851793596834,0.1009452644993875,0.5434881167577281
2905.,0.5266334627359035,0.104243052007411,0.5464745963410413
2906.,0.587207888554063,0.12109362938175151,0.549629783842148
2907.,0.5398249628340174,0.11185782822836161,0.5529676010304422
2908.,0.5325216272185591,0.09785326768863842,0.5565034745761984
2909.,0.5062394484048737,0.11177497970396093,0.5602545366198249
2910.,0.48525906910278654,0.10348667031158035,0.5642398569978954
2911.,0.55600521910012,0.09520849964213632,0.5684807128629176
2912.,0.5111667089538985,0.11067072181778738,0.5730009025948901
2913.,0.49356192429705326,0.0893475237888409,0.5778271123183608
2914.,0.5207562784395932,0.051070689225295285,0.5829893450668283
2915.,0.5425296596060752,0.10617520014584497,0.5885214247472703
2916.,0.5222145269965603,0.08417891211752244,0.5944615896359562
2917.,0.5300017383145907,0.07710100496904262,0.6008531932826349
2918.,0.5465201975994549,0.10162884883097967,0.6077455345291921
2919.,0.5163402196402993,0.02078572338203736,0.615194842988739
2920.,0.5589006053656196,0.05230506811063489,0.6232654519130156
2921.,0.6064648166158191,0.07108303872764257,0.632031197014712
2922.,0.5883883910871461,0.07329498393923899,0.6415770875653649
2923.,0.5881912222133906,0.10013504768980266,0.6520013048856719
2924.,0.6572275595810624,0.1203178453773585,0.6634175928392309
2925.,0.6367627080931828,0.1352995171505934,0.6759581142664206
2926.,0.6213661692070742,0.13019868340379362,0.6897768546154183
2927.,0.5557046370994538,0.08259349196166096,0.7050536557421101
2928.,0.5948041724247899,0.1299426654952799,0.7219989522052132
2929.,0.6388900987477828,0.05861303451338632,0.7408592470400882
2930.,0.6900120984278879,0.1161172038870871,0.761923281831588
2931.,0.7425199373348732,0.13588184841723733,0.7855286878181287
2932.,0.7910328014822515,0.07713299345130564,0.8120685825550296
2933.,0.7720894854586129,0.09895699788891431,0.8419969833052836
2934.,0.778466496060882,0.10640233247834363,0.8758308473239287
2935.,0.7713469509386934,0.11940888209452213,0.9141447019691834
2936.,0.8607421509886161,0.13353653615324554,0.9575507076667804
2937.,0.9495705929519849,0.15559930349142864,1.0066519437847266
2938.,1.1011206147496468,0.12127006185157477,1.061949056389953
2939.,1.160698397796801,0.09727770250956201,1.1236701875709199
2940.,1.2854385177017922,0.1395505244978511,1.1914840453606481
2941.,1.3323172101545486,0.17309269415378553,1.2640560300968087
2942.,1.352985593397409,0.25872030538598234,1.3384422303130175
2943.,1.4475374636903673,0.3227333588262929,1.4094299911154748
2944.,1.5035797365754813,0.2670032265505445,1.469166922149596
2945.,1.450173722872313,0.2534887734973032,1.5077094941042775
2946.,1.4577863504093325,0.18932135308623405,1.5151366269504618
2947.,1.3811056409190683,0.1387656269293446,1.485084037676339
2948.,1.3262959322122005,0.0384655530736173,1.4180291416514323
2949.,1.3431713983217002,0.1383450987025536,1.3219126438304174
2950.,1.281705624967463,0.11294693018749294,1.2092950164353116
2951.,1.1721379155751912,0.06651623891374196,1.092951606139938
2952.,1.0689979906438538,0.10486643466201695,0.9825961082697515
2953.,0.9692486108743823,0.10970195679591847,0.8838526590012799
2954.,0.8795646958079728,0.04835685522509556,0.7988799765235479
2955.,0.8702335220267529,0.09953994912932558,0.7275735241720861
2956.,0.8354263259620639,0.12486627450600818,0.6686479612162634
2957.,0.7993039729433465,0.026276668801990512,0.6203714985548578
2958.,0.7138322767809175,0.06446244150809385,0.5809799980107896
2959.,0.6344428323498785,0.11148064156126947,0.5488723982781449
2960.,0.633939648198414,0.10498459661004503,0.5226795849768773
2961.,0.6175263309582901,0.07264969248435134,0.5012689531666872
2962.,0.6070951884427109,0.10922620731471254,0.4837209058905335
2963.,0.6118632342547773,0.09320902296409629,0.46929629939029166
2964.,0.5690970606007707,0.05472242601728473,0.4574038438744661
2965.,0.5571225849773707,0.017405887055253196,0.4475711465334808
2966.,0.5153272537780093,0.05389247852643316,0.4394204567775453
2967.,0.5404062043159291,0.09170059864092847,0.4326489898814066
2968.,0.45941740859146224,0.06898124139098992,0.42701324970494536
2969.,0.44154318705445483,0.10423710177124704,0.42231666074624
2970.,0.4485449018968422,0.13002638986124088,0.41839985854119954
2971.,0.4989190588687745,0.09912579735588528,0.41513307972836255
2972.,0.4577846001431009,0.09039756872497766,0.4124101950191777
2973.,0.44722286665932615,0.08445033535752522,0.41014402162458347
2974.,0.5273406062914989,0.08429790747027327,0.40826263040485367
2975.,0.5053990529638723,0.06430141614364851,0.4067064266208987
2976.,0.5050865873271149,0.06262354396897202,0.40542583332990795
2977.,0.5173595109882113,0.024045903432400966,0.40437944547077237
2978.,0.5345568802479272,0.04373384773809945,0.40353255276517797
2979.,0.5506569258857461,0.055987175364109916,0.40285595266335483
2980.,0.5467465168778053,0.06381707499651784,0.4023249922798545
2981.,0.5515264618590969,0.11722686854894301,0.40191879185299567
2982.,0.552858994445991,0.13083142833703074,0.40161961269840146
2983.,0.5169832367844519,0.08865622023083757,0.40141234066139814
2984.,0.5194871670181755,0.1709918257140958,0.4012840622756587
2985.,0.5303993354945454,0.12795639057656893,0.4012237156396203
2986.,0.5012751511568537,0.09215641702831727,0.40122180175638755
2987.,0.477864716197259,0.13290746292321323,0.40127014499619
2988.,0.4806286015602818,0.10439040944896444,0.4013616936221399
2989.,0.46382455031930386,0.07262065462623436,0.401490353113973
2990.,0.49164642461841185,0.10988686788427691,0.4016508464404299
2991.,0.49054534696073165,0.08554343349865366,0.4018385965529399
2992.,0.5104967968335576,0.062060722483833305,0.40204962726578136
2993.,0.5188114144994994,0.06446309346633422,0.4022804794005505
2994.,0.5011264310629208,0.04917497967043979,0.4025281396439651
2995.,0.47028889609161867,0.037818109361558105,0.4027899800275153
2996.,0.4450608019793992,0.0852599476627624,0.4030637063084372
2997.,0.45619491997684775,0.07488146258841212,0.4033473138320319
2998.,0.4886893422317283,0.05400981184072924,0.40363904969968245
2999.,0.5047058193502321,0.08045573315291701,0.4039373802662217
3000.,0.45834090052123766,0.05053801530242332,0.40424096315339525
3001.,0.4458397804452083,0.0887034921403294,0.40454862310005685
3002.,0.44673941344778245,0.083070930302642,0.4048593310799875
3003.,0.4568522644441694,0.07372177658857779,0.4051721862092946
3004.,0.49070338394000357,0.09484653809901358,0.40548640004078446
3005.,0.4951292925560641,0.09335325197381325,0.4058012829053631
3006.,0.4468201738490287,0.038359279513621565,0.4061162320127235
3007.,0.4214333665027152,0.08045779142458953,0.40643072106717354
3008.,0.42576447807384904,0.092988531588842,0.4067442911909709
3009.,0.424572724551325,0.06197885969296154,0.4070565429781826
3010.,0.48752226880465627,0.08688160606763885,0.4073671295278829
3011.,0.46977622327655194,0.1107439097548852,0.40767575032726394
3012.,0.4629885740285223,0.09542615146498777,0.4079821458736384
3013.,0.4314602524512245,0.10029559944170986,0.40828609293990265
3014.,0.45423926799535047,0.08563599727513466,0.4085874004012792
3015.,0.4261118353969409,0.060224545913492016,0.4088859055524274
3016.,0.3669065074677006,0.0720795585239514,0.4091814708536273
3017.,0.3503896042193973,0.08675182340534637,0.4094739810529622
3018.,0.37606790095539605,0.10333478883751893,0.4097633406384563
3019.,0.38050831607660557,0.09057496363972142,0.4100494715801694
3020.,0.3811630257627313,0.04621060533580675,0.41033231132743164
3021.,0.36085163745821336,0.08533857333757898,0.41061181103087646
3022.,0.3587285147822031,0.043211521948245755,0.41088793396278067
3023.,0.44650822955827063,0.04046417151841664,0.41116065411255304
3024.,0.45883596380037134,0.07988575941503978,0.41142995493709494
3025.,0.4603461622872056,0.11320443259688293,0.4116958282482563
3026.,0.4350541754154419,0.1285662473060048,0.4119582732217796
3027.,0.4649524484361601,0.07410890880941041,0.41221729551401237
3028.,0.46487410869598095,0.05399253194380173,0.4124729064743124
3029.,0.49239073551285556,0.08524149339698411,0.41272512244250226
3030.,0.5247004160887656,0.09071979981473927,0.41297396412198273
3031.,0.5416250398990744,0.04745931992056683,0.4132194560202112
3032.,0.5410381416454751,0.12135362182617791,0.4134616259492063
3033.,0.5375015933151037,0.0912620292420027,0.41370050457958607
3034.,0.5630154222208728,0.09183222186988019,0.4139361250423819
3035.,0.5744605013877156,0.11604848331598643,0.4141685225735214
3036.,0.5392885814497272,0.16433730967567736,0.41439773419644493
3037.,0.4956289715458032,0.09418320740605414,0.4146237984388239
3038.,0.4414961593381519,0.060227996022227503,0.4148467550797934
3039.,0.46282841321367196,0.02075827256671549,0.41506664492450457
3040.,0.5223812120848098,0.15810842158793312,0.41528350960314914
3041.,0.5515052569865154,0.13680316760340086,0.4154973913919154
3042.,0.5095994476144227,0.07585463408614945,0.41570833305360827
3043.,0.4874144461645873,0.10389727133355763,0.4159163776959061
3044.,0.5106656579467079,0.11512448891304262,0.4161215686454425
3045.,0.48890748201005635,0.07969586914631743,0.41632394933609124
3046.,0.41272421055812397,0.08245380214041388,0.41652356321000306
3047.,0.43165930079654175,0.0738278023941099,0.4167204536300916
3048.,0.46552980957031254,0.05832451927750538,0.4169146638028031
3049.,0.46999977495529927,0.08122608210785282,0.4171062367101228
